"date","close","volume","open","high","low"
"2016/07/08","1258.3070","0.0000","1258.3070","1258.3070","1258.3070"
"2016/07/07","1237.8280","0.0000","1237.8280","1237.8280","1237.8280"
"2016/07/06","1248.5310","0.0000","1248.5310","1248.5310","1248.5310"
"2016/07/05","1254.0920","0.0000","1254.0920","1254.0920","1254.0920"
"2016/07/01","1269.4610","0.0000","1269.4610","1269.4610","1269.4610"
"2016/06/30","1263.8450","0.0000","1263.8450","1263.8450","1263.8450"
"2016/06/29","1249.6060","0.0000","1249.6060","1249.6060","1249.6060"
"2016/06/28","1229.3590","0.0000","1229.3590","1229.3590","1229.3590"
"2016/06/27","1193.5700","0.0000","1193.5700","1193.5700","1193.5700"
"2016/06/24","1219.2100","0.0000","1219.2100","1219.2100","1219.2100"
"2016/06/23","1282.5670","0.0000","1282.5670","1282.5670","1282.5670"
"2016/06/22","1258.5190","0.0000","1258.5190","1258.5190","1258.5190"
"2016/06/21","1262.7860","0.0000","1262.7860","1262.7860","1262.7860"
"2016/06/20","1260.2640","0.0000","1260.2640","1260.2640","1260.2640"
"2016/06/17","1254.9130","0.0000","1254.9130","1254.9130","1254.9130"
"2016/06/16","1249.0460","0.0000","1249.0460","1249.0460","1249.0460"
"2016/06/15","1268.8220","0.0000","1268.8220","1268.8220","1268.8220"
"2016/06/14","1260.2570","0.0000","1260.2570","1260.2570","1260.2570"
"2016/06/13","1272.4370","0.0000","1272.4370","1272.4370","1272.4370"
"2016/06/10","1290.9560","0.0000","1290.9560","1290.9560","1290.9560"
"2016/06/09","1296.9320","0.0000","1296.9320","1296.9320","1296.9320"
"2016/06/08","1297.6970","0.0000","1297.6970","1297.6970","1297.6970"
"2016/06/07","1289.3020","0.0000","1289.3020","1289.3020","1289.3020"
"2016/06/06","1280.6640","0.0000","1280.6640","1280.6640","1280.6640"
"2016/06/03","1276.2970","0.0000","1276.2970","1276.2970","1276.2970"
"2016/06/02","1295.9140","0.0000","1295.9140","1295.9140","1295.9140"
"2016/06/01","1297.1720","0.0000","1297.1720","1297.1720","1297.1720"
"2016/05/31","1305.5520","0.0000","1305.5520","1305.5520","1305.5520"
"2016/05/27","1290.8240","0.0000","1290.8240","1290.8240","1290.8240"
"2016/05/26","1281.5760","0.0000","1281.5760","1281.5760","1281.5760"
"2016/05/25","1284.9630","0.0000","1284.9630","1284.9630","1284.9630"
"2016/05/24","1277.1210","0.0000","1277.1210","1277.1210","1277.1210"
"2016/05/23","1253.5060","0.0000","1253.5060","1253.5060","1253.5060"
"2016/05/20","1266.9130","0.0000","1266.9130","1266.9130","1266.9130"
"2016/05/19","1247.8110","0.0000","1247.8110","1247.8110","1247.8110"
"2016/05/18","1261.4500","0.0000","1261.4500","1261.4500","1261.4500"
"2016/05/17","1268.3880","0.0000","1268.3880","1268.3880","1268.3880"
"2016/05/16","1294.0690","0.0000","1294.0690","1294.0690","1294.0690"
"2016/05/13","1287.0970","0.0000","1287.0970","1287.0970","1287.0970"
"2016/05/12","1290.6790","0.0000","1290.6790","1290.6790","1290.6790"
"2016/05/11","1288.9850","0.0000","1288.9850","1288.9850","1288.9850"
"2016/05/10","1315.2380","0.0000","1315.2380","1315.2380","1315.2380"
"2016/05/09","1306.2920","0.0000","1306.2920","1306.2920","1306.2920"
"2016/05/06","1271.9930","0.0000","1271.9930","1271.9930","1271.9930"
"2016/05/05","1265.8940","0.0000","1265.8940","1265.8940","1265.8940"
"2016/05/04","1257.7680","0.0000","1257.7680","1257.7680","1257.7680"
"2016/05/03","1237.7250","0.0000","1237.7250","1237.7250","1237.7250"
"2016/05/02","1248.7420","0.0000","1248.7420","1248.7420","1248.7420"
"2016/04/29","1236.9320","0.0000","1236.9320","1236.9320","1236.9320"
"2016/04/28","1265.1430","0.0000","1265.1430","1265.1430","1265.1430"
"2016/04/27","1300.6690","0.0000","1300.6690","1300.6690","1300.6690"
"2016/04/26","1295.8510","0.0000","1295.8510","1295.8510","1295.8510"
"2016/04/25","1281.3310","0.0000","1281.3310","1281.3310","1281.3310"
"2016/04/22","1279.7390","0.0000","1279.7390","1279.7390","1279.7390"
"2016/04/21","1248.3020","0.0000","1248.3020","1248.3020","1248.3020"
"2016/04/20","1261.1890","0.0000","1261.1890","1261.1890","1261.1890"
"2016/04/19","1274.7220","0.0000","1274.7220","1274.7220","1274.7220"
"2016/04/18","1265.3850","0.0000","1265.3850","1265.3850","1265.3850"
"2016/04/15","1264.5020","0.0000","1264.5020","1264.5020","1264.5020"
"2016/04/14","1262.9510","0.0000","1262.9510","1262.9510","1262.9510"
"2016/04/13","1266.1400","0.0000","1266.1400","1266.1400","1266.1400"
"2016/04/12","1249.8840","0.0000","1249.8840","1249.8840","1249.8840"
"2016/04/11","1232.2480","0.0000","1232.2480","1232.2480","1232.2480"
"2016/04/08","1232.6360","0.0000","1232.6360","1232.6360","1232.6360"
"2016/04/07","1217.0960","0.0000","1217.0960","1217.0960","1217.0960"
"2016/04/06","1252.1480","0.0000","1252.1480","1252.1480","1252.1480"
"2016/04/05","1253.9190","0.0000","1253.9190","1253.9190","1253.9190"
"2016/04/04","1271.2350","0.0000","1271.2350","1271.2350","1271.2350"
"2016/04/01","1291.5200","0.0000","1291.5200","1291.5200","1291.5200"
"2016/03/31","1299.6470","0.0000","1299.6470","1299.6470","1299.6470"
"2016/03/30","1291.1260","0.0000","1291.1260","1291.1260","1291.1260"
"2016/03/29","1301.7370","0.0000","1301.7370","1301.7370","1301.7370"
"2016/03/28","1266.4580","0.0000","1266.4580","1266.4580","1266.4580"
"2016/03/24","1253.5870","0.0000","1253.5870","1253.5870","1253.5870"
"2016/03/23","1248.3430","0.0000","1248.3430","1248.3430","1248.3430"
"2016/03/22","1258.9960","0.0000","1258.9960","1258.9960","1258.9960"
"2016/03/21","1256.1330","0.0000","1256.1330","1256.1330","1256.1330"
"2016/03/18","1261.1320","0.0000","1261.1320","1261.1320","1261.1320"
"2016/03/17","1260.3350","0.0000","1260.3350","1260.3350","1260.3350"
"2016/03/16","1266.8750","0.0000","1266.8750","1266.8750","1266.8750"
"2016/03/15","1240.3500","0.0000","1240.3500","1240.3500","1240.3500"
"2016/03/14","1257.2140","0.0000","1257.2140","1257.2140","1257.2140"
"2016/03/11","1262.0330","0.0000","1262.0330","1262.0330","1262.0330"
"2016/03/10","1229.2690","0.0000","1229.2690","1229.2690","1229.2690"
"2016/03/09","1233.5530","0.0000","1233.5530","1233.5530","1233.5530"
"2016/03/08","1221.1440","0.0000","1221.1440","1221.1440","1221.1440"
"2016/03/07","1254.0480","0.0000","1254.0480","1254.0480","1254.0480"
"2016/03/04","1249.6300","0.0000","1249.6300","1249.6300","1249.6300"
"2016/03/03","1244.8860","0.0000","1244.8860","1244.8860","1244.8860"
"2016/03/02","1239.1130","0.0000","1239.1130","1239.1130","1239.1130"
"2016/03/01","1222.3350","0.0000","1222.3350","1222.3350","1222.3350"
"2016/02/29","1189.5060","0.0000","1189.5060","1189.5060","1189.5060"
"2016/02/26","1202.0980","0.0000","1202.0980","1202.0980","1202.0980"
"2016/02/25","1192.0320","0.0000","1192.0320","1192.0320","1192.0320"
"2016/02/24","1151.7730","0.0000","1151.7730","1151.7730","1151.7730"
"2016/02/23","1156.6730","0.0000","1156.6730","1156.6730","1156.6730"
"2016/02/22","1167.6910","0.0000","1167.6910","1167.6910","1167.6910"
"2016/02/19","1150.3570","0.0000","1150.3570","1150.3570","1150.3570"
"2016/02/18","1155.4870","0.0000","1155.4870","1155.4870","1155.4870"
"2016/02/17","1154.6450","0.0000","1154.6450","1154.6450","1154.6450"
"2016/02/16","1135.5480","0.0000","1135.5480","1135.5480","1135.5480"
"2016/02/12","1101.4280","0.0000","1101.4280","1101.4280","1101.4280"
"2016/02/11","1076.0840","0.0000","1076.0840","1076.0840","1076.0840"
"2016/02/10","1121.2080","0.0000","1121.2080","1121.2080","1121.2080"
"2016/02/09","1118.6110","0.0000","1118.6110","1118.6110","1118.6110"
"2016/02/08","1147.4280","0.0000","1147.4280","1147.4280","1147.4280"
"2016/02/05","1188.7960","0.0000","1188.7960","1188.7960","1188.7960"
"2016/02/04","1205.5520","0.0000","1205.5520","1205.5520","1205.5520"
"2016/02/03","1211.0590","0.0000","1211.0590","1211.0590","1211.0590"
"2016/02/02","1225.7560","0.0000","1225.7560","1225.7560","1225.7560"
"2016/02/01","1251.0020","0.0000","1251.0020","1251.0020","1251.0020"
"2016/01/29","1255.5800","0.0000","1255.5800","1255.5800","1255.5800"
"2016/01/28","1196.4440","0.0000","1196.4440","1196.4440","1196.4440"
"2016/01/27","1197.1820","0.0000","1197.1820","1197.1820","1197.1820"
"2016/01/26","1214.0670","0.0000","1214.0670","1214.0670","1214.0670"
"2016/01/25","1182.8190","0.0000","1182.8190","1182.8190","1182.8190"
"2016/01/22","1200.3090","0.0000","1200.3090","1200.3090","1200.3090"
"2016/01/21","1153.4950","0.0000","1153.4950","1153.4950","1153.4950"
"2016/01/20","1135.0610","0.0000","1135.0610","1135.0610","1135.0610"
"2016/01/19","1169.3130","0.0000","1169.3130","1169.3130","1169.3130"
"2016/01/15","1167.2060","0.0000","1167.2060","1167.2060","1167.2060"
"2016/01/14","1199.7790","0.0000","1199.7790","1199.7790","1199.7790"
"2016/01/13","1200.6300","0.0000","1200.6300","1200.6300","1200.6300"
"2016/01/12","1226.8860","0.0000","1226.8860","1226.8860","1226.8860"
"2016/01/11","1236.9440","0.0000","1236.9440","1236.9440","1236.9440"
"2016/01/08","1236.6210","0.0000","1236.6210","1236.6210","1236.6210"
"2016/01/07","1261.4230","0.0000","1261.4230","1261.4230","1261.4230"
"2016/01/06","1298.9440","0.0000","1298.9440","1298.9440","1298.9440"
"2016/01/05","1309.5270","0.0000","1309.5270","1309.5270","1309.5270"
"2016/01/04","1285.6590","0.0000","1285.6590","1285.6590","1285.6590"
"2015/12/31","1316.2930","0.0000","1316.2930","1316.2930","1316.2930"
"2015/12/30","1331.9540","0.0000","1331.9540","1331.9540","1331.9540"
"2015/12/29","1342.6540","0.0000","1342.6540","1342.6540","1342.6540"
"2015/12/28","1330.8380","0.0000","1330.8380","1330.8380","1330.8380"
"2015/12/24","1329.4940","0.0000","1329.4940","1329.4940","1329.4940"
"2015/12/23","1337.6050","0.0000","1337.6050","1337.6050","1337.6050"
"2015/12/22","1324.3650","0.0000","1324.3650","1324.3650","1324.3650"
"2015/12/21","1315.2010","0.0000","1315.2010","1315.2010","1315.2010"
"2015/12/18","1318.4160","0.0000","1318.4160","1318.4160","1318.4160"
"2015/12/17","1344.5440","0.0000","1344.5440","1344.5440","1344.5440"
"2015/12/16","1340.7780","0.0000","1340.7780","1340.7780","1340.7780"
"2015/12/15","1311.5750","0.0000","1311.5750","1311.5750","1311.5750"
"2015/12/14","1281.6570","0.0000","1281.6570","1281.6570","1281.6570"
"2015/12/11","1295.1550","0.0000","1295.1550","1295.1550","1295.1550"
"2015/12/10","1315.7640","0.0000","1315.7640","1315.7640","1315.7640"
"2015/12/09","1325.6250","0.0000","1325.6250","1325.6250","1325.6250"
"2015/12/08","1340.1670","0.0000","1340.1670","1340.1670","1340.1670"
"2015/12/07","1352.5620","0.0000","1352.5620","1352.5620","1352.5620"
"2015/12/04","1363.7480","0.0000","1363.7480","1363.7480","1363.7480"
"2015/12/03","1351.1500","0.0000","1351.1500","1351.1500","1351.1500"
"2015/12/02","1377.1170","0.0000","1377.1170","1377.1170","1377.1170"
"2015/12/01","1400.3520","0.0000","1400.3520","1400.3520","1400.3520"
"2015/11/30","1395.6960","0.0000","1395.6960","1395.6960","1395.6960"
"2015/11/27","1396.6750","0.0000","1396.6750","1396.6750","1396.6750"
"2015/11/25","1384.8080","0.0000","1384.8080","1384.8080","1384.8080"
"2015/11/24","1373.4730","0.0000","1373.4730","1373.4730","1373.4730"
"2015/11/23","1378.4270","0.0000","1378.4270","1378.4270","1378.4270"
"2015/11/20","1372.6300","0.0000","1372.6300","1372.6300","1372.6300"
"2015/11/19","1359.7100","0.0000","1359.7100","1359.7100","1359.7100"
"2015/11/18","1364.8070","0.0000","1364.8070","1364.8070","1364.8070"
"2015/11/17","1350.6740","0.0000","1350.6740","1350.6740","1350.6740"
"2015/11/16","1351.6140","0.0000","1351.6140","1351.6140","1351.6140"
"2015/11/13","1337.1430","0.0000","1337.1430","1337.1430","1337.1430"
"2015/11/12","1353.0970","0.0000","1353.0970","1353.0970","1353.0970"
"2015/11/11","1368.9030","0.0000","1368.9030","1368.9030","1368.9030"
"2015/11/10","1372.3230","0.0000","1372.3230","1372.3230","1372.3230"
"2015/11/09","1356.5070","0.0000","1356.5070","1356.5070","1356.5070"
"2015/11/06","1383.8420","0.0000","1383.8420","1383.8420","1383.8420"
"2015/11/05","1390.2260","0.0000","1390.2260","1390.2260","1390.2260"
"2015/11/04","1383.4740","0.0000","1383.4740","1383.4740","1383.4740"
"2015/11/03","1386.7500","0.0000","1386.7500","1386.7500","1386.7500"
"2015/11/02","1384.5830","0.0000","1384.5830","1384.5830","1384.5830"
"2015/10/30","1358.1560","0.0000","1358.1560","1358.1560","1358.1560"
"2015/10/29","1374.4430","0.0000","1374.4430","1374.4430","1374.4430"
"2015/10/28","1374.4460","0.0000","1374.4460","1374.4460","1374.4460"
"2015/10/27","1354.6130","0.0000","1354.6130","1354.6130","1354.6130"
"2015/10/26","1371.6630","0.0000","1371.6630","1371.6630","1371.6630"
"2015/10/23","1382.5120","0.0000","1382.5120","1382.5120","1382.5120"
"2015/10/22","1383.2310","0.0000","1383.2310","1383.2310","1383.2310"
"2015/10/21","1363.1430","0.0000","1363.1430","1363.1430","1363.1430"
"2015/10/20","1375.9030","0.0000","1375.9030","1375.9030","1375.9030"
"2015/10/19","1367.1470","0.0000","1367.1470","1367.1470","1367.1470"
"2015/10/16","1351.5710","0.0000","1351.5710","1351.5710","1351.5710"
"2015/10/15","1338.2680","0.0000","1338.2680","1338.2680","1338.2680"
"2015/10/14","1327.2330","0.0000","1327.2330","1327.2330","1327.2330"
"2015/10/13","1344.2950","0.0000","1344.2950","1344.2950","1344.2950"
"2015/10/12","1359.8450","0.0000","1359.8450","1359.8450","1359.8450"
"2015/10/09","1352.2430","0.0000","1352.2430","1352.2430","1352.2430"
"2015/10/08","1352.2430","0.0000","1352.2430","1352.2430","1352.2430"
"2015/10/07","1341.8970","0.0000","1341.8970","1341.8970","1341.8970"
"2015/10/06","1321.4340","0.0000","1321.4340","1321.4340","1321.4340"
"2015/10/05","1322.7990","0.0000","1322.7990","1322.7990","1322.7990"
"2015/10/02","1279.9140","0.0000","1279.9140","1279.9140","1279.9140"
"2015/10/01","1277.4330","0.0000","1277.4330","1277.4330","1277.4330"
"2015/09/30","1275.0040","0.0000","1275.0040","1275.0040","1275.0040"
"2015/09/29","1270.7910","0.0000","1270.7910","1270.7910","1270.7910"
"2015/09/28","1270.2360","0.0000","1270.2360","1270.2360","1270.2360"
"2015/09/25","1308.0140","0.0000","1308.0140","1308.0140","1308.0140"
"2015/09/24","1294.1800","0.0000","1294.1800","1294.1800","1294.1800"
"2015/09/23","1317.0420","0.0000","1317.0420","1317.0420","1317.0420"
"2015/09/22","1304.3860","0.0000","1304.3860","1304.3860","1304.3860"
"2015/09/21","1328.4680","0.0000","1328.4680","1328.4680","1328.4680"
"2015/09/18","1308.2670","0.0000","1308.2670","1308.2670","1308.2670"
"2015/09/17","1329.0990","0.0000","1329.0990","1329.0990","1329.0990"
"2015/09/16","1307.7040","0.0000","1307.7040","1307.7040","1307.7040"
"2015/09/15","1291.9190","0.0000","1291.9190","1291.9190","1291.9190"
"2015/09/14","1285.1480","0.0000","1285.1480","1285.1480","1285.1480"
"2015/09/11","1288.0340","0.0000","1288.0340","1288.0340","1288.0340"
"2015/09/10","1270.7710","0.0000","1270.7710","1270.7710","1270.7710"
"2015/09/09","1269.6180","0.0000","1269.6180","1269.6180","1269.6180"
"2015/09/08","1268.9150","0.0000","1268.9150","1268.9150","1268.9150"
"2015/09/04","1245.6390","0.0000","1245.6390","1245.6390","1245.6390"
"2015/09/03","1277.1930","0.0000","1277.1930","1277.1930","1277.1930"
"2015/09/02","1272.1270","0.0000","1272.1270","1272.1270","1272.1270"
"2015/09/01","1258.7050","0.0000","1258.7050","1258.7050","1258.7050"
"2015/08/31","1295.2190","0.0000","1295.2190","1295.2190","1295.2190"
"2015/08/28","1312.3070","0.0000","1312.3070","1312.3070","1312.3070"
"2015/08/27","1309.7970","0.0000","1309.7970","1309.7970","1309.7970"
"2015/08/26","1272.4810","0.0000","1272.4810","1272.4810","1272.4810"
"2015/08/25","1255.5110","0.0000","1255.5110","1255.5110","1255.5110"
"2015/08/24","1265.8700","0.0000","1265.8700","1265.8700","1265.8700"
"2015/08/21","1364.7390","0.0000","1364.7390","1364.7390","1364.7390"
"2015/08/20","1401.3350","0.0000","1401.3350","1401.3350","1401.3350"
"2015/08/19","1421.3540","0.0000","1421.3540","1421.3540","1421.3540"
"2015/08/18","1429.6280","0.0000","1429.6280","1429.6280","1429.6280"
"2015/08/17","1432.1640","0.0000","1432.1640","1432.1640","1432.1640"
"2015/08/14","1416.8820","0.0000","1416.8820","1416.8820","1416.8820"
"2015/08/13","1408.7840","0.0000","1408.7840","1408.7840","1408.7840"
"2015/08/12","1401.7850","0.0000","1401.7850","1401.7850","1401.7850"
"2015/08/11","1411.5900","0.0000","1411.5900","1411.5900","1411.5900"
"2015/08/10","1399.6750","0.0000","1399.6750","1399.6750","1399.6750"
"2015/08/07","1398.9200","0.0000","1398.9200","1398.9200","1398.9200"
"2015/08/06","1410.4600","0.0000","1410.4600","1410.4600","1410.4600"
"2015/08/05","1423.9230","0.0000","1423.9230","1423.9230","1423.9230"
"2015/08/04","1430.0560","0.0000","1430.0560","1430.0560","1430.0560"
"2015/08/03","1441.5240","0.0000","1441.5240","1441.5240","1441.5240"
"2015/07/31","1437.6350","0.0000","1437.6350","1437.6350","1437.6350"
"2015/07/30","1431.2090","0.0000","1431.2090","1431.2090","1431.2090"
"2015/07/29","1430.9090","0.0000","1430.9090","1430.9090","1430.9090"
"2015/07/28","1416.2790","0.0000","1416.2790","1416.2790","1416.2790"
"2015/07/27","1410.3760","0.0000","1410.3760","1410.3760","1410.3760"
"2015/07/24","1418.2000","0.0000","1418.2000","1418.2000","1418.2000"
"2015/07/23","1429.7400","0.0000","1429.7400","1429.7400","1429.7400"
"2015/07/22","1452.7960","0.0000","1452.7960","1452.7960","1452.7960"
"2015/07/21","1445.5610","0.0000","1445.5610","1445.5610","1445.5610"
"2015/07/20","1454.1590","0.0000","1454.1590","1454.1590","1454.1590"
"2015/07/17","1453.8640","0.0000","1453.8640","1453.8640","1453.8640"
"2015/07/16","1457.1260","0.0000","1457.1260","1457.1260","1457.1260"
"2015/07/15","1446.9580","0.0000","1446.9580","1446.9580","1446.9580"
"2015/07/14","1441.8990","0.0000","1441.8990","1441.8990","1441.8990"
"2015/07/13","1439.6100","0.0000","1439.6100","1439.6100","1439.6100"
"2015/07/10","1427.5920","0.0000","1427.5920","1427.5920","1427.5920"
"2015/07/09","1396.1810","0.0000","1396.1810","1396.1810","1396.1810"
"2015/07/08","1400.9890","0.0000","1400.9890","1400.9890","1400.9890"
"2015/07/07","1424.4980","0.0000","1424.4980","1424.4980","1424.4980"
"2015/07/06","1409.8520","0.0000","1409.8520","1409.8520","1409.8520"
"2015/07/02","1405.3850","0.0000","1405.3850","1405.3850","1405.3850"
"2015/07/01","1403.5940","0.0000","1403.5940","1403.5940","1403.5940"
"2015/06/30","1380.8000","0.0000","1380.8000","1380.8000","1380.8000"
"2015/06/29","1386.0680","0.0000","1386.0680","1386.0680","1386.0680"
"2015/06/26","1425.1380","0.0000","1425.1380","1425.1380","1425.1380"
"2015/06/25","1422.2270","0.0000","1422.2270","1422.2270","1422.2270"
"2015/06/24","1442.7210","0.0000","1442.7210","1442.7210","1442.7210"
"2015/06/23","1446.1130","0.0000","1446.1130","1446.1130","1446.1130"
"2015/06/22","1447.3610","0.0000","1447.3610","1447.3610","1447.3610"
"2015/06/19","1452.5270","0.0000","1452.5270","1452.5270","1452.5270"
"2015/06/18","1454.7720","0.0000","1454.7720","1454.7720","1454.7720"
"2015/06/17","1450.6080","0.0000","1450.6080","1450.6080","1450.6080"
"2015/06/16","1434.0820","0.0000","1434.0820","1434.0820","1434.0820"
"2015/06/15","1426.5830","0.0000","1426.5830","1426.5830","1426.5830"
"2015/06/12","1431.9790","0.0000","1431.9790","1431.9790","1431.9790"
"2015/06/11","1437.4450","0.0000","1437.4450","1437.4450","1437.4450"
"2015/06/10","1419.4210","0.0000","1419.4210","1419.4210","1419.4210"
"2015/06/09","1431.0310","0.0000","1431.0310","1431.0310","1431.0310"
"2015/06/08","1450.1110","0.0000","1450.1110","1450.1110","1450.1110"
"2015/06/05","1457.8680","0.0000","1457.8680","1457.8680","1457.8680"
"2015/06/04","1456.8300","0.0000","1456.8300","1456.8300","1456.8300"
"2015/06/03","1459.2830","0.0000","1459.2830","1459.2830","1459.2830"
"2015/06/02","1466.9490","0.0000","1466.9490","1466.9490","1466.9490"
"2015/06/01","1478.9220","0.0000","1478.9220","1478.9220","1478.9220"
"2015/05/29","1460.7050","0.0000","1460.7050","1460.7050","1460.7050"
"2015/05/28","1474.4480","0.0000","1474.4480","1474.4480","1474.4480"
"2015/05/27","1470.9000","0.0000","1470.9000","1470.9000","1470.9000"
"2015/05/26","1449.9180","0.0000","1449.9180","1449.9180","1449.9180"
"2015/05/22","1441.6500","0.0000","1441.6500","1441.6500","1441.6500"
"2015/05/21","1442.5260","0.0000","1442.5260","1442.5260","1442.5260"
"2015/05/20","1449.5290","0.0000","1449.5290","1449.5290","1449.5290"
"2015/05/19","1444.8280","0.0000","1444.8280","1444.8280","1444.8280"
"2015/05/18","1438.2150","0.0000","1438.2150","1438.2150","1438.2150"
"2015/05/15","1431.6070","0.0000","1431.6070","1431.6070","1431.6070"
"2015/05/14","1419.0090","0.0000","1419.0090","1419.0090","1419.0090"
"2015/05/13","1397.9570","0.0000","1397.9570","1397.9570","1397.9570"
"2015/05/12","1416.4140","0.0000","1416.4140","1416.4140","1416.4140"
"2015/05/11","1416.6220","0.0000","1416.6220","1416.6220","1416.6220"
"2015/05/08","1428.9690","0.0000","1428.9690","1428.9690","1428.9690"
"2015/05/07","1413.1630","0.0000","1413.1630","1413.1630","1413.1630"
"2015/05/06","1399.5500","0.0000","1399.5500","1399.5500","1399.5500"
"2015/05/05","1412.7160","0.0000","1412.7160","1412.7160","1412.7160"
"2015/05/04","1442.4400","0.0000","1442.4400","1442.4400","1442.4400"
"2015/05/01","1439.8160","0.0000","1439.8160","1439.8160","1439.8160"
"2015/04/30","1429.9240","0.0000","1429.9240","1429.9240","1429.9240"
"2015/04/29","1446.8380","0.0000","1446.8380","1446.8380","1446.8380"
"2015/04/28","1465.3610","0.0000","1465.3610","1465.3610","1465.3610"
"2015/04/27","1468.7280","0.0000","1468.7280","1468.7280","1468.7280"
"2015/04/24","1469.5790","0.0000","1469.5790","1469.5790","1469.5790"
"2015/04/23","1474.0380","0.0000","1474.0380","1474.0380","1474.0380"
"2015/04/22","1473.7090","0.0000","1473.7090","1473.7090","1473.7090"
"2015/04/21","1465.9320","0.0000","1465.9320","1465.9320","1465.9320"
"2015/04/20","1461.5830","0.0000","1461.5830","1461.5830","1461.5830"
"2015/04/17","1453.3500","0.0000","1453.3500","1453.3500","1453.3500"
"2015/04/16","1467.0210","0.0000","1467.0210","1467.0210","1467.0210"
"2015/04/15","1464.4960","0.0000","1464.4960","1464.4960","1464.4960"
"2015/04/14","1467.5330","0.0000","1467.5330","1467.5330","1467.5330"
"2015/04/13","1481.0110","0.0000","1481.0110","1481.0110","1481.0110"
"2015/04/10","1480.6400","0.0000","1480.6400","1480.6400","1480.6400"
"2015/04/09","1473.5260","0.0000","1473.5260","1473.5260","1473.5260"
"2015/04/08","1494.0840","0.0000","1494.0840","1494.0840","1494.0840"
"2015/04/07","1493.7260","0.0000","1493.7260","1493.7260","1493.7260"
"2015/04/06","1496.3330","0.0000","1496.3330","1496.3330","1496.3330"
"2015/04/02","1495.5270","0.0000","1495.5270","1495.5270","1495.5270"
"2015/04/01","1488.0000","0.0000","1488.0000","1488.0000","1488.0000"
"2015/03/31","1488.6800","0.0000","1488.6800","1488.6800","1488.6800"
"2015/03/30","1495.2000","0.0000","1495.2000","1495.2000","1495.2000"
"2015/03/27","1469.7860","0.0000","1469.7860","1469.7860","1469.7860"
"2015/03/26","1465.6060","0.0000","1465.6060","1465.6060","1465.6060"
"2015/03/25","1476.8130","0.0000","1476.8130","1476.8130","1476.8130"
"2015/03/24","1509.7910","0.0000","1509.7910","1509.7910","1509.7910"
"2015/03/23","1520.6920","0.0000","1520.6920","1520.6920","1520.6920"
"2015/03/20","1523.9740","0.0000","1523.9740","1523.9740","1523.9740"
"2015/03/19","1498.4140","0.0000","1498.4140","1498.4140","1498.4140"
"2015/03/18","1499.7010","0.0000","1499.7010","1499.7010","1499.7010"
"2015/03/17","1479.1410","0.0000","1479.1410","1479.1410","1479.1410"
"2015/03/16","1477.7830","0.0000","1477.7830","1477.7830","1477.7830"
"2015/03/13","1466.9400","0.0000","1466.9400","1466.9400","1466.9400"
"2015/03/12","1470.1240","0.0000","1470.1240","1470.1240","1470.1240"
"2015/03/11","1448.0670","0.0000","1448.0670","1448.0670","1448.0670"
"2015/03/10","1443.5990","0.0000","1443.5990","1443.5990","1443.5990"
"2015/03/09","1444.1330","0.0000","1444.1330","1444.1330","1444.1330"
"2015/03/06","1434.6590","0.0000","1434.6590","1434.6590","1434.6590"
"2015/03/05","1468.3420","0.0000","1468.3420","1468.3420","1468.3420"
"2015/03/04","1465.2340","0.0000","1465.2340","1465.2340","1465.2340"
"2015/03/03","1477.1910","0.0000","1477.1910","1477.1910","1477.1910"
"2015/03/02","1490.5120","0.0000","1490.5120","1490.5120","1490.5120"
"2015/02/27","1476.3070","0.0000","1476.3070","1476.3070","1476.3070"
"2015/02/26","1468.0730","0.0000","1468.0730","1468.0730","1468.0730"
"2015/02/25","1469.4990","0.0000","1469.4990","1469.4990","1469.4990"
"2015/02/24","1473.4490","0.0000","1473.4490","1473.4490","1473.4490"
"2015/02/23","1486.6870","0.0000","1486.6870","1486.6870","1486.6870"
"2015/02/20","1471.3920","0.0000","1471.3920","1471.3920","1471.3920"
"2015/02/19","1465.5420","0.0000","1465.5420","1465.5420","1465.5420"
"2015/02/18","1485.7770","0.0000","1485.7770","1485.7770","1485.7770"
"2015/02/17","1474.4160","0.0000","1474.4160","1474.4160","1474.4160"
"2015/02/13","1472.4440","0.0000","1472.4440","1472.4440","1472.4440"
"2015/02/12","1479.4740","0.0000","1479.4740","1479.4740","1479.4740"
"2015/02/11","1477.8540","0.0000","1477.8540","1477.8540","1477.8540"
"2015/02/10","1467.4930","0.0000","1467.4930","1467.4930","1467.4930"
"2015/02/09","1458.7500","0.0000","1458.7500","1458.7500","1458.7500"
"2015/02/06","1474.8750","0.0000","1474.8750","1474.8750","1474.8750"
"2015/02/05","1488.7410","0.0000","1488.7410","1488.7410","1488.7410"
"2015/02/04","1470.0680","0.0000","1470.0680","1470.0680","1470.0680"
"2015/02/03","1479.5630","0.0000","1479.5630","1479.5630","1479.5630"
"2015/02/02","1455.4510","0.0000","1455.4510","1455.4510","1455.4510"
"2015/01/30","1465.2590","0.0000","1465.2590","1465.2590","1465.2590"
"2015/01/29","1503.0480","0.0000","1503.0480","1503.0480","1503.0480"
"2015/01/28","1492.3550","0.0000","1492.3550","1492.3550","1492.3550"
"2015/01/27","1500.8610","0.0000","1500.8610","1500.8610","1500.8610"
"2015/01/26","1515.9210","0.0000","1515.9210","1515.9210","1515.9210"
"2015/01/23","1492.5590","0.0000","1492.5590","1492.5590","1492.5590"
